"max_humidity","min_humidity","wind","max_temp","precip","min_temp","water_year","season"
0.50492176,0.1629092,5.5221777,69.354176,0,35.088476,2002,"wet"
0.51715916,0.14451287,2.1936193,72.236714,0,38.25932,2002,"wet"
0.83123924,0.21147202,1.1623299,73.42178,0,40.493084,2002,"wet"
0.9388946,0.2671397,2.0321019,72.309056,0,41.952794,2002,"wet"
0.58391968,0.27658115,2.401543,65.53364,0,46.25564,2002,"wet"
0.62819664,0.2173608,2.3599055,71.62637,0.006872885856,44.205314,2002,"wet"
0.9949064,0.33944016,1.7037752,64.145174,0,39.086834,2002,"wet"
0.9806249,0.31926188,6.0791426,67.03142,0,41.64674,2002,"wet"
0.6149118,0.29401865,2.7696354,67.331804,0,48.72686,2002,"wet"
0.8422087,0.29098337,2.3118331,68.349308,8.634580992e-05,43.780694,2002,"wet"
0.69171265,0.3905684,3.1426547,64.365836,0.00034723690848,49.983692,2002,"wet"
0.8281462,0.3267861,5.658993,64.22864,0.00033405615648,43.49264,2002,"wet"
0.6000549,0.21325195,3.5038624,68.833634,0,40.23032,2002,"wet"
0.57946198,0.24222132,2.2656357,64.3505,0,40.186292,2002,"wet"
0.5603475,0.15867015,3.0959814,72.198374,0,37.955696,2002,"wet"
0.61059956,0.19828644,2.3975978,69.487106,0,38.18624,2002,"wet"
0.55022594,0.1743848,2.2668505,70.980764,0,38.212556,2002,"wet"
0.45032578,0.1730236,2.8942463,66.858188,0,39.86204,2002,"wet"
0.62327904,0.16336155,3.5650442,74.00453,0,34.65878,2002,"wet"
0.5581615,0.21637316,1.5031136,68.9018,0,41.184194,2002,"wet"
0.57339405,0.25369745,1.4335697,72.27401,0.00016088884416,48.18056,2002,"wet"
0.6942857,0.28657694,1.857748,71.971772,0,49.35335,2002,"wet"
0.705875,0.25138939,2.2439759,68.801288,0,42.586754,2002,"wet"
0.623669,0.2130053,2.0512931,69.464372,0,38.29127,2002,"wet"
0.8689426,0.24483536,1.2818445,70.9214,0,39.918614,2002,"wet"
0.6663351,0.35334682,5.3071637,63.95486,0.00012593092896,47.7111560000001,2002,"wet"
0.9923418,0.3209238,2.2302291,65.025608,7.7767330176e-05,39.51608,2002,"wet"
1,0.38448463,2.663885,61.038068,0.007778347488,36.778496,2002,"wet"
0.7782203,0.35326427,1.7480522,64.29686,0.007019739936,45.1859,2002,"wet"
0.8793385,0.4764284,1.8382899,59.54162,0.0039550583232,44.246732,2002,"wet"
0.6328035,0.25003757,2.513729,67.292204,0.00024359203008,42.306386,2002,"wet"
0.5511289,0.21553335,3.2313123,68.88722,0.00027497907648,40.59734,2002,"wet"
0.6368368,0.34575214,1.9894601,63.43916,0.0020957366304,45.053348,2002,"wet"
0.9080441,0.4260817,2.782637,59.61074,0,41.347832,2002,"wet"
0.96038185,0.33177597,2.6724021,64.47794,0,39.18083,2002,"wet"
0.4839213,0.18481733,2.4701943,70.01492,0,41.404028,2002,"wet"
0.53046055,0.1794724,2.1644042,72.186224,0,38.670512,2002,"wet"
0.59074696,0.20680828,1.6361666,69.752876,0,38.6726,2002,"wet"
0.52033443,0.28823698,1.8752968,63.429584,0,44.17988,2002,"wet"
0.73124695,0.29054531,1.4827797,64.97069,9.43000272e-05,41.5373,2002,"wet"
0.6488878,0.28692299,4.94514,57.838532,0,36.09356,2002,"wet"
0.46647667,0.222026,1.4806705,57.28136,0,34.936034,2002,"wet"
0.40610718,0.20945585,1.713519,57.98678,0,37.50584,2002,"wet"
0.8166809,0.18056973,3.685856,66.44345,0,28.5017,2002,"wet"
0.5578091,0.17032091,3.49346,72.68864,0,36.91256,2002,"wet"
0.8526784,0.2395083,1.370737,72.14288,0,40.37927,2002,"wet"
0.66373375,0.28757612,1.8524235,67.866296,0,44.3741,2002,"wet"
0.5632344,0.22923805,6.5068293,68.06444,0,41.16281,2002,"wet"
0.30769178,0.145094795,6.3546658,64.205492,0,39.117434,2002,"wet"
0.6176194,0.23235018,1.0718884,61.271528,0,33.84383,2002,"wet"
0.7762183,0.31051,5.9100842,56.129594,0,32.77364,2002,"wet"
0.7474523,0.25169306,0.9269402,56.46632,0,28.6637,2002,"wet"
0.6081815,0.21558165,4.328408,63.76892,0,33.313856,2002,"wet"
0.706511,0.22427618,1.5918508,67.5314600000001,0,36.001166,2002,"wet"
0.55495914,0.1876072,2.327843,71.87666,0,39.327494,2002,"wet"
0.60159203,0.1795838,1.4908924,74.60456,0,38.09444,2002,"wet"
0.6518476,0.34533916,5.522189,63.036374,6.629215392e-06,43.73348,2002,"wet"
0.665599,0.33620865,5.89991,61.481372,0,41.3528,2002,"wet"
0.8997623,0.42408443,2.5639226,60.754568,0.000193690224,41.830448,2002,"wet"
0.6907789,0.6654947,6.232868,56.798672,0.022201884,50.75672,2002,"wet"
0.5535437,0.3229545,2.5713472,58.524728,7.2480179808e-05,40.07363,2002,"wet"
0.58221928,0.42677544,3.0243337,52.850246,0.00011180201472,40.53659,2002,"wet"
0.6650856,0.31877085,1.2947615,56.14871,0,36.695174,2002,"wet"
0.7025252,0.36650017,5.975661,55.684706,0.005386261536,37.8938300000001,2002,"wet"
0.8072363,0.3138331,2.121543,55.07771,0,32.88929,2002,"wet"
0.9055181,0.28298285,1.8769346,58.996976,0,32.0601199999999,2002,"wet"
0.9216089,0.44494698,1.6063746,54.89447,0.0047197937088,36.99086,2002,"wet"
0.9820369,0.60799767,5.923451,57.610616,0.05006327904,42.294956,2002,"wet"
0.7905202,0.6762162,5.970397,53.329352,0.0921236544,50.09405,2002,"wet"
0.6064536,0.62606716,6.768872,61.039454,0.10725448896,55.422788,2002,"wet"
0.69036224,0.55535507,3.3054385,59.58446,0.06546789792,48.904232,2002,"wet"
0.7079997,0.62103237,6.0766754,54.82994,0.06478062048,49.065332,2002,"wet"
0.7450237,0.54275482,3.7513661,55.53302,0.006529130496,45.013532,2002,"wet"
0.9527877,0.36002678,6.092217,64.122764,0,39.74657,2002,"wet"
0.7247047,0.5066478,3.916737,62.245904,0.006525108576,50.998046,2002,"wet"
0.8836354,0.5473235,3.7847054,61.12274,0.0021997382976,48.41186,2002,"wet"
0.90448105,0.53608276,1.9734292,61.494116,0.00058523189472,47.62427,2002,"wet"
0.92425186,0.39751354,5.391936,61.34918,0.00027526662432,41.392706,2002,"wet"
0.73967285,0.32772335,5.856624,55.211756,0,33.83087,2002,"wet"
0.6860402,0.35719494,5.9147067,49.597466,0,31.8709039999999,2002,"wet"
0.7594695,0.40722084,3.7437203,49.564616,0.0004324078944,34.2482359999999,2002,"wet"
0.8746264,0.32105217,2.5077283,53.0131639999999,0,29.56406,2002,"wet"
0.7268606,0.41589565,3.643601,52.844414,0,37.078646,2002,"wet"
0.6490269,0.51189487,2.4609423,50.739332,0.0003419361216,41.26172,2002,"wet"
0.9258946,0.3785736,3.6360455,63.87458,0,41.67851,2002,"wet"
0.7595539,0.27787441,1.9997188,71.06612,0,44.792654,2002,"wet"
0.9154457,0.37083344,1.0907506,66.021026,0.0004383890208,44.318588,2002,"wet"
0.6898255,0.38218597,5.5801105,64.376708,0,47.633216,2002,"wet"
0.64114265,0.26707348,6.695636,65.19938,0,39.678566,2002,"wet"
0.59330963,0.29094696,3.3208973,67.144712,0.000139540536,45.84893,2002,"wet"
0.8674671,0.3936646,3.287758,62.8773800000001,0.0012459242016,43.647656,2002,"wet"
0.53675713,0.36935867,4.5994573,58.35308,0.00020789193888,45.14396,2002,"wet"
0.7180212,0.3519742,8.427906,53.369888,0.00012558055104,34.230884,2002,"wet"
0.52079155,0.23627647,5.3405323,63.405086,0,37.286888,2002,"wet"
0.7207453,0.26750134,1.9596525,59.12447,0,32.454554,2002,"wet"
0.5138237,0.2386409,3.3501227,60.094508,0,35.059136,2002,"wet"
0.6473497,0.25000671,1.579847,61.060208,0,32.749484,2002,"wet"
0.59247807,0.26230503,3.012711,61.792952,0,36.224024,2002,"wet"
0.4053608,0.15258158,9.757478,57.96239,0,26.906468,2002,"wet"
0.4488752,0.1845971,6.3914843,58.098524,0,31.43156,2002,"wet"
0.6133838,0.2849527,1.2968045,57.895376,0,33.97406,2002,"wet"
0.6372216,0.31844448,3.0215423,58.205246,0.00014483328768,38.45606,2002,"wet"
0.6605189,0.37221874,1.3975303,55.63976,3.4199446752e-05,38.69699,2002,"wet"
0.7521899,0.330346,2.1804197,56.11694,0,34.734506,2002,"wet"
0.7239948,0.34587627,3.1136818,57.683066,0,37.864112,2002,"wet"
0.9153372,0.27146486,1.3137727,64.772546,0,34.21193,2002,"wet"
0.64950424,0.29498205,2.594076,63.46814,0,39.819128,2002,"wet"
0.6764648,0.3689951,2.9726791,61.59272,0.0144267696,43.7486,2002,"wet"
0.9477467,0.4623169,2.9421616,63.339926,0.02044290096,44.55797,2002,"wet"
0.8686949,0.6889666,2.141468,57.1541,0.013477563648,52.126286,2002,"wet"
0.8679787,0.5825872,3.2788246,58.968194,0.0019900994976,48.335072,2002,"wet"
0.9439893,0.51494144,3.224434,60.22814,0,44.298104,2002,"wet"
0.70559944,0.44351273,2.377681,60.392894,0.0009134512992,45.70466,2002,"wet"
0.8440086,0.41954548,4.7674675,57.98228,0.0005901588288,39.562826,2002,"wet"
0.7807564,0.42326057,6.176663,57.949106,0,40.683146,2002,"wet"
0.8807268,0.46182312,2.811024,55.024214,0.0009212060448,38.476724,2002,"wet"
0.8696839,0.4585946,2.8352568,55.27058,0.0007923425616,38.27732,2002,"wet"
0.8678011,0.40049526,2.3026404,57.55964,5.30831232e-05,37.445036,2002,"wet"
0.696104,0.3823497,2.2846882,58.344548,0,40.08335,2002,"wet"
0.914703,0.33973118,1.7748178,63.0696739999999,0,37.6619,2002,"wet"
1,0.3637983,1.2164608,63.00221,0,37.0859,2002,"wet"
0.8042087,0.40155823,5.690493,59.758052,0,41.51948,2002,"wet"
0.9550956,0.47668118,4.215789,56.508854,0,39.07868,2002,"wet"
0.65299774,0.2994514,1.1572856,68.613206,0,43.461428,2002,"wet"
0.6237437,0.26541592,4.4569726,64.65506,0,37.07636,2002,"wet"
0.51311382,0.22587633,3.862785,65.708636,0,38.89994,2002,"wet"
0.7339563,0.22685146,0.8551376,68.781452,0,35.8569139999999,2002,"wet"
0.8717818,0.2812406,1.5170443,69.221732,0,37.29272,2002,"wet"
0.9104373,0.28975918,2.1505964,68.727506,0,36.79025,2002,"wet"
0.9697229,0.3264078,2.197021,67.780706,0,37.998806,2002,"wet"
0.9960926,0.36632366,1.7543316,66.99524,0,38.75792,2002,"wet"
0.9747422,0.377218,1.8332635,65.1484940000001,0,39.43418,2002,"wet"
0.63743526,0.31892782,2.374917,66.05204,0,46.221584,2002,"wet"
0.7921028,0.5287549,3.6766064,55.884884,0.002909479392,44.767814,2002,"wet"
0.8667637,0.50292515,5.4188814,56.161796,0.00046960174656,41.355032,2002,"wet"
0.9596841,0.3349967,5.8354816,63.405734,0,37.112108,2002,"wet"
0.7348285,0.23937134,4.1944823,71.242448,0,37.94792,2002,"wet"
0.98113495,0.20586939,1.9280175,76.377506,0,30.503444,2002,"wet"
0.65108376,0.30249557,1.7970493,66.527726,0.0025881048288,44.686688,2002,"wet"
0.950483,0.53822422,2.3059523,59.84582,0.0008160702912,45.10634,2002,"wet"
0.8845608,0.5609498,2.4328358,58.885304,0,47.143832,2002,"wet"
0.8384056,0.46494747,2.4631112,60.160604,0.00050213997792,44.383406,2002,"wet"
0.98020996,0.47862896,2.9012556,57.70625,4.910780736e-05,39.835616,2002,"wet"
0.9941169,0.3842902,2.5724363,63.916826,0,40.969796,2002,"wet"
0.9993688,0.36309723,1.439975,66.159014,0,41.129906,2002,"wet"
0.9642393,0.40198402,4.8133116,63.06944,0,42.98288,2002,"wet"
0.9880303,0.47065742,7.512641,61.19816,0.0005438261808,40.98479,2002,"wet"
0.9852378,0.33366283,3.6189303,68.027576,0,39.82352,2002,"wet"
0.9880253,0.28484156,2.0908883,72.352616,0,38.9235919999999,2002,"wet"
0.877926,0.24761566,2.0860758,75.49097,0,40.25435,2002,"wet"
0.8171685,0.28017494,1.6696366,70.316906,0,42.411524,2002,"wet"
0.8666271,0.44958466,4.262195,60.1286,0.00093744,43.38284,2002,"wet"
0.9023864,0.31453259,4.6536455,68.916704,0,43.27232,2002,"wet"
0.72284,0.28203245,5.0538645,70.91474,0,46.103648,2002,"wet"
0.5180435,0.2242889,3.6863117,74.531264,0,49.237106,2002,"wet"
0.44674797,0.26267464,9.950351,65.797304,0,50.49212,2002,"wet"
0.61171513,0.34686554,1.574061,65.09714,0,49.16075,2002,"wet"
0.9669994,0.38698753,3.0402215,69.352808,0,46.582484,2002,"wet"
0.99006294,0.4155627,2.5247085,69.010088,4.5910561536e-06,43.29284,2002,"wet"
0.97950516,0.35290894,3.6243718,72.797612,0,46.820012,2002,"wet"
0.990063,0.3235364,2.2325766,75.147656,0,43.04993,2002,"wet"
0.96633446,0.32654255,3.7319837,72.20435,0,46.62608,2002,"wet"
0.989977,0.35037697,3.2228785,69.540836,0,42.96776,2002,"wet"
0.83286804,0.37480377,2.9010806,67.2890719999999,0,47.327468,2002,"wet"
0.84950584,0.39581295,3.310643,66.090686,0,47.040386,2002,"wet"
0.8173233,0.29090595,3.5828807,72.2372,0,47.126354,2002,"wet"
0.7367292,0.3191713,2.0967486,69.191474,0,49.56314,2002,"wet"
0.8140271,0.43729874,5.478082,66.8235919999999,0.0018472508352,50.15588,2002,"wet"
0.69795975,0.4496565,2.2383742,63.58154,0,49.90946,2002,"wet"
0.8936641,0.33872234,7.0331793,64.4884879999999,0,42.49436,2002,"wet"
0.70344025,0.32628334,2.6124916,65.50133,0,46.786334,2002,"wet"
0.8594988,0.3452265,4.873294,66.374456,0.00014706916416,45.30389,2002,"wet"
0.71228935,0.3651152,3.3343184,65.52698,0,48.448616,2002,"wet"
0.6327404,0.3350171,6.1123405,62.9466800000001,0.0010252598112,46.589072,2002,"wet"
0.6610552,0.36842575,4.3372264,60.80621,0.00043419614976,45.257144,2002,"wet"
0.6800912,0.39050465,5.1640162,60.71612,0.0034337151936,45.786794,2002,"wet"
0.944915,0.30417181,2.3591897,72.41972,0,49.15202,2022,"dry"
0.9719977,0.3161882,3.2927954,70.853594,0,48.105734,2022,"dry"
0.96573524,0.36830627,3.7902277,68.20142,0,46.796216,2022,"dry"
0.7808746,0.31728788,2.9581325,69.7579160000001,0,52.13003,2022,"dry"
0.8011768,0.2969405,1.9755895,71.139956,0,50.357174,2022,"dry"
0.8588798,0.3650775,3.016788,67.652726,0,50.82998,2022,"dry"
0.8239466,0.3192455,4.7432556,70.504772,0,51.75491,2022,"dry"
0.9297371,0.2662517,5.137314,75.458516,0,47.91758,2022,"dry"
0.6219776,0.22739544,2.249024,80.32334,0,50.399852,2022,"dry"
0.7518734,0.1768888,1.8003142,87.126476,0,45.90869,2022,"dry"
0.77451744,0.20389456,2.0478141,87.104894,0,48.9488,2022,"dry"
0.59076027,0.19921053,2.2688735,89.730086,0,55.808474,2022,"dry"
0.5219485,0.19243237,1.4617264,92.76017,0,60.85751,2022,"dry"
0.9652844,0.4699251,1.3223568,72.453866,0,53.549348,2022,"dry"
0.9911477,0.3690474,3.523846,73.03802,0.0010398025728,52.54268,2022,"dry"
0.9501111,0.35869595,2.9825034,66.493274,0.0010528732512,46.7771,2022,"dry"
0.55227837,0.26547022,1.9939277,71.244968,0.0014658706944,53.516444,2022,"dry"
0.79025894,0.3542338,5.6362224,68.1323,0.00044822128896,51.711332,2022,"dry"
0.7230969,0.24753902,5.167771,70.83482,0,47.566256,2022,"dry"
0.9484458,0.22609243,1.3197087,70.974608,0,39.89642,2022,"dry"
0.9871396,0.23731071,1.4971588,72.57515,0,41.16254,2022,"dry"
0.62084114,0.24036661,1.6082032,73.035356,0,49.8555860000001,2022,"dry"
0.61198994,0.24639526,3.7579784,71.26502,0,49.010684,2022,"dry"
0.9587187,0.3107208,2.1466906,70.83896,0,46.718816,2022,"dry"
0.89961754,0.5413576,2.054825,61.541744,0,48.173468,2022,"dry"
0.8838299,0.3841091,2.6996312,66.179174,0,49.154648,2022,"dry"
0.8619988,0.372492,4.692402,63.40343,0,46.50746,2022,"dry"
0.8060924,0.2740746,3.714989,65.45777,0,42.63818,2022,"dry"
0.73677475,0.24486547,2.854481,67.942328,0,42.54584,2022,"dry"
0.9341261,0.3919801,3.1191137,64.665932,0,43.23938,2022,"dry"
0.9506002,0.4165641,5.1657686,64.88816,2.803517568e-05,44.256794,2022,"dry"
0.911946,0.2427213,4.068141,81.180248,0,49.53236,2022,"dry"
0.94754265,0.4379121,3.381256,70.400408,0,49.60184,2022,"dry"
0.9179039,0.4259517,3.129687,70.958228,0,51.09242,2022,"dry"
0.8269817,0.3902621,4.657534,65.4458,0,47.044454,2022,"dry"
0.8981531,0.4634639,3.1575763,64.96286,0,47.732252,2022,"dry"
0.7523872,0.33933678,4.286393,67.80587,0,49.11404,2022,"dry"
0.76076126,0.3200784,3.4057403,67.43129,0,47.826626,2022,"dry"
0.7461764,0.27007133,4.7413187,71.234924,0,48.284492,2022,"dry"
0.9498065,0.452937,4.2143903,66.978104,0,47.992964,2022,"dry"
0.8356315,0.44911354,4.494142,65.101964,3.1890353184e-05,49.1558,2022,"dry"
0.941908,0.4376721,1.9012243,65.985764,0,47.485724,2022,"dry"
0.88405396,0.48070473,2.9686542,65.167124,0.0040619036736,49.686728,2022,"dry"
0.90274605,0.4524108,3.0771966,69.021284,3.32434368e-05,52.1033,2022,"dry"
0.8739782,0.5342542,3.1953998,65.378552,0,51.92654,2022,"dry"
0.8062816,0.48744637,2.6633728,65.0015059999999,0,52.3742,2022,"dry"
0.8587751,0.4471772,3.1243196,65.359868,0,49.48304,2022,"dry"
0.8618812,0.44941463,3.6906545,65.528906,0,49.81604,2022,"dry"
0.7327517,0.39371735,3.101716,67.314128,0,53.0456,2022,"dry"
0.7268603,0.3712781,2.8833027,66.744212,0,51.71063,2022,"dry"
0.89992516,0.4116962,4.3777027,64.552712,0,46.928066,2022,"dry"
0.7814338,0.3440778,6.33358,61.79387,0,44.03129,2022,"dry"
0.5407233,0.30808302,5.7016606,63.933908,0,50.895986,2022,"dry"
0.8772092,0.42069187,3.0356464,63.174632,0,46.37804,2022,"dry"
0.9178639,0.42522484,3.956028,62.921732,7.16590368e-05,45.548996,2022,"dry"
0.709732,0.35452713,5.6485586,66.889004,0,51.9296,2022,"dry"
0.6238516,0.19042969,4.719581,89.500406,0,56.040494,2022,"dry"
0.5023502,0.1804996,2.328079,94.788068,0,59.06273,2022,"dry"
0.8409767,0.24681675,1.868765,83.624486,3.0594634848e-05,54.3855739999999,2022,"dry"
0.9600255,0.3886588,2.6614594,73.80347,0,52.323548,2022,"dry"
0.95237915,0.51852604,3.383886,67.64387,0,50.11106,2022,"dry"
0.9507079,0.551798,2.8234384,66.378146,0,52.7036,2022,"dry"
0.9177766,0.39292927,2.7511144,69.84752,0,50.96219,2022,"dry"
1,0.4190385,1.7595161,70.363112,0,48.830288,2022,"dry"
1,0.50533955,2.9323397,67.146692,0,48.939764,2022,"dry"
0.7890138,0.3656363,2.954678,67.960112,0,51.132794,2022,"dry"
0.9960654,0.39405518,3.2577457,68.095364,0,47.296436,2022,"dry"
0.9675645,0.43091526,4.7756176,69.139994,0,50.914508,2022,"dry"
0.9587789,0.47500843,4.278412,66.781004,0,50.811404,2022,"dry"
0.99901184,0.4040385,4.0644736,68.734652,0,48.780896,2022,"dry"
0.94012024,0.38435055,3.888983,71.99042,0,48.242732,2022,"dry"
0.9697598,0.28499952,3.1075163,79.4387479999999,0,51.110726,2022,"dry"
0.8170849,0.29857819,2.636748,77.815796,0,54.05576,2022,"dry"
0.91667984,0.3539142,2.8936415,72.233852,0,51.153728,2022,"dry"
0.95497856,0.3229453,5.898167,70.80224,0,46.67,2022,"dry"
0.73125626,0.25183716,6.0435095,73.9799060000001,0,49.141148,2022,"dry"
0.8568267,0.31246262,2.986249,73.047344,0,50.380448,2022,"dry"
0.9395259,0.33000496,3.5615127,73.126328,0,50.258174,2022,"dry"
0.9976495,0.3935154,3.1151135,70.60748,0,50.32031,2022,"dry"
0.9547449,0.35027836,2.6531968,74.8945759999999,0,52.995974,2022,"dry"
0.71529305,0.22576767,5.5398903,83.702372,0,54.6944,2022,"dry"
0.82468094,0.29867783,5.4222746,74.06888,0,50.95202,2022,"dry"
0.9269789,0.38465157,3.5917907,69.977696,0,50.691596,2022,"dry"
0.65444016,0.25661089,2.9987397,76.243694,0,53.011346,2022,"dry"
1,0.34459667,2.3093472,69.401588,0,46.1723,2022,"dry"
1,0.43352028,2.753713,69.78416,0,51.227276,2022,"dry"
1,0.5062706,1.8250023,67.70552,0,50.531576,2022,"dry"
0.93556046,0.4462418,2.2161477,67.211348,0,51.68984,2022,"dry"
0.8434302,0.40893555,1.8453641,69.344114,0,53.610548,2022,"dry"
0.89860306,0.43393154,3.2182615,69.68912,0,54.206384,2022,"dry"
0.9594764,0.3790982,3.9878204,73.3865,0,53.337974,2022,"dry"
0.9715913,0.4444658,2.4181187,69.24434,0,52.87388,2022,"dry"
1,0.4879532,2.7306352,70.476926,0,53.16134,2022,"dry"
0.9157509,0.39617928,2.2772095,71.78774,0,53.53106,2022,"dry"
0.76762886,0.32046555,1.7466769,73.3721,0,53.38436,2022,"dry"
0.63082787,0.28591595,2.9818738,74.966054,0,55.18832,2022,"dry"
0.6521231,0.27287594,1.7090092,76.23428,0,54.37328,2022,"dry"
0.6655739,0.29461922,2.4044504,73.564466,0,54.373154,2022,"dry"
0.7213245,0.30777477,2.1707993,73.81976,0,54.3484940000001,2022,"dry"
0.9281074,0.31593882,3.7952719,78.963206,0,54.38696,2022,"dry"
0.91530594,0.3399904,2.1687217,77.260208,0,55.172192,2022,"dry"
0.8366954,0.33151653,2.175281,77.5155920000001,0,57.25454,2022,"dry"
0.84440796,0.3251053,2.100014,77.931644,0,56.840468,2022,"dry"
0.8080448,0.44885563,2.6901498,70.761848,0,59.33642,2022,"dry"
0.9187929,0.55987915,2.3309908,68.71388,0,58.45865,2022,"dry"
1,0.5943708,2.2865663,69.354896,0.0003975952608,55.360166,2022,"dry"
0.902248,0.4132782,2.185634,73.4723600000001,0,57.197696,2022,"dry"
0.96356476,0.37224907,2.295233,75.695216,0,54.6089,2022,"dry"
0.8493807,0.4038259,1.9514596,74.74055,0,59.632268,2022,"dry"
0.9525085,0.4305251,2.5289528,74.8268959999999,0,57.47828,2022,"dry"
0.9381238,0.42784107,2.429857,75.61193,0,58.621352,2022,"dry"
0.9973245,0.6084354,3.1925173,72.55544,0,58.076384,2022,"dry"
0.98877205,0.53241222,2.4945672,75.5978,0,57.077168,2022,"dry"
0.9900376,0.5010033,2.5641232,76.42751,0,57.85484,2022,"dry"
0.952546,0.4180976,2.667723,75.31142,0,56.947208,2022,"dry"
0.9420305,0.4107998,3.0028613,75.043112,0,57.038,2022,"dry"
0.9203655,0.37468098,1.9502362,77.711756,0,57.01685,2022,"dry"
0.920521,0.38088318,2.9169204,77.403974,0,58.4789,2022,"dry"
0.9407224,0.39936462,2.9458156,75.28226,0,56.555096,2022,"dry"
0.93597176,0.45581932,2.2026067,72.28868,0,56.65874,2022,"dry"
0.9266865,0.48515633,2.4515717,70.281032,0,56.829974,2022,"dry"
0.8690484,0.53350994,2.2367969,69.950948,0,59.533052,2022,"dry"
1,0.5744211,1.6607112,69.97856,0,55.7807,2022,"dry"
0.9377695,0.5074591,2.16943,70.492856,0,57.1406,2022,"dry"
0.893639,0.43763138,3.2472184,72.85415,0,58.49546,2022,"dry"
0.9134262,0.33975655,3.281819,77.431766,0,56.252534,2022,"dry"
0.9230538,0.31362448,2.9048398,80.18033,0,56.616728,2022,"dry"
0.7989893,0.3203258,1.657606,74.884316,0,55.649606,2022,"dry"
0.935649,0.27311972,2.3610497,78.368684,0,50.280206,2022,"dry"
0.8400304,0.28492353,2.3783107,77.87489,0,54.37481,2022,"dry"
0.56052197,0.19499968,3.8597372,89.121488,0,61.066148,2022,"dry"
0.62885334,0.2137886,3.1693554,87.893654,0,58.25057,2022,"dry"
0.91920746,0.3259673,1.7157006,76.941824,0,54.59909,2022,"dry"
0.8758241,0.36727962,3.5811017,72.29246,0,54.727466,2022,"dry"
1,0.46277134,2.7424123,70.811672,0,53.767328,2022,"dry"
0.9551467,0.32997204,2.0433648,73.172696,0,47.430626,2022,"dry"
0.782726,0.3069283,2.2278104,75.20252,0,55.07294,2022,"dry"
0.7693575,0.30913212,2.5840027,74.352632,0,54.63842,2022,"dry"
0.7148122,0.26166563,1.9148049,79.4434099999999,0,56.189804,2022,"dry"
0.58682674,0.25197401,1.7593985,78.37862,0,56.389208,2022,"dry"
0.6435745,0.23599167,2.8162158,80.58605,0,55.279976,2022,"dry"
0.7799299,0.22765938,3.024482,80.994308,0,52.21517,2022,"dry"
0.46546795,0.21453133,3.9246545,78.7478,0,59.25164,2022,"dry"
0.6083906,0.30766619,4.6795006,72.995594,0,57.352388,2022,"dry"
0.7173918,0.2761216,2.806239,76.00739,0,55.03415,2022,"dry"
0.9209794,0.38062634,2.4133546,77.18369,0,54.68108,2022,"dry"
0.9605708,0.39121536,2.2787788,76.08416,0,56.418872,2022,"dry"
0.9083326,0.27972845,1.8758469,80.176316,0,54.52754,2022,"dry"
0.8343732,0.30289202,2.4166632,77.51822,0,55.946624,2022,"dry"
0.9610146,0.50845192,3.2821982,71.93012,0,58.322084,2022,"dry"
0.8769417,0.32729927,2.4070516,76.76888,0,56.161292,2022,"dry"
0.8060356,0.35092564,3.4598608,75.40142,0,57.472952,2022,"dry"
0.7699641,0.24526966,4.0376644,80.073752,0,54.621626,2022,"dry"
0.661488,0.2140675,2.0954564,83.611796,0,56.241554,2022,"dry"
0.47269497,0.17791803,1.7444733,89.477276,0,64.481306,2022,"dry"
0.6211074,0.2110203,3.1043282,88.016486,0,61.02878,2022,"dry"
0.9169976,0.27650925,2.8652759,81.317948,0,54.508406,2022,"dry"
0.9530353,0.409057,1.7358228,77.660996,0,59.036144,2022,"dry"
0.9749395,0.4327415,2.2850637,76.126154,0,56.404472,2022,"dry"
0.60871044,0.26881905,4.0814548,90.31586,0,70.91996,2022,"dry"
0.8205684,0.26117432,3.913514,91.68521,0,65.19308,2022,"dry"
0.59821358,0.2412134,2.242955,95.986904,0,68.5233320000001,2022,"dry"
0.8822078,0.30286713,3.2829514,84.54101,0,60.92528,2022,"dry"
0.95659294,0.43180813,3.7650182,75.951194,0,58.34939,2022,"dry"
0.849668,0.27043655,4.9969153,80.1807800000001,0,55.20857,2022,"dry"
0.88954475,0.3319723,2.5304816,75.902684,0,55.36544,2022,"dry"
0.84918655,0.26147911,3.3949533,81.62384,0,55.3838,2022,"dry"
0.9167491,0.3607085,3.2586358,74.06762,0,55.039154,2022,"dry"
0.97697365,0.29636429,2.974708,81.14855,0,55.081454,2022,"dry"
0.9775979,0.3600195,3.6512468,77.994644,0,53.720906,2022,"dry"
0.7743494,0.31764076,5.3142323,75.795296,0,57.2783,2022,"dry"
0.8329446,0.33780907,6.616069,68.2794859999999,0,50.461646,2022,"dry"
0.7116939,0.35271248,3.863698,67.000568,0,53.598236,2022,"dry"
0.7106173,0.29419209,4.338746,72.157388,0,53.405654,2022,"dry"
0.8615316,0.3511621,3.0765705,69.1907,0,51.554948,2022,"dry"
0.91385796,0.4602524,2.5553832,64.38974,0,50.63567,2022,"dry"
1,0.45699913,1.720106,69.738476,0,51.204272,2022,"dry"
1,0.5399916,2.384855,66.093656,0,51.4643,2022,"dry"
1,0.4648537,2.526357,70.00583,0,51.679094,2022,"dry"
1,0.42140285,1.6624546,71.6981,0,52.906928,2022,"dry"
1,0.52398132,2.6069033,70.67813,0,52.080368,2022,"dry"
0.9687794,0.50191067,2.4261332,70.5025759999999,0,54.521528,2022,"dry"
